"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"94","Saddleback, Philesturnus carunculatus",5.17948717948718,1,0,0.306023278899858,0.0103795061300133,0.286189084311495,0.326502539002751,1.55641025641026,0.751509644470665,1,3,6.14574512820512,4.12831854508094,2,17,5.09177649948767,2.46603435724161,3.08480046697813,10.2527966759518,0.772659159298412,0.00123105641123559,0.771686278893398,0.776055515935006,1.86668137709208,0.0376600937876789,1.79551506036054,1.94176401836962,3.27148737199373,0.11105243851354,3.06276331940082,3.49419336714506,0.788780627438054,0.781601536905911,0.798390726982711,0.788780627438054,0.781601536905911,0.798390726982711
"95","Sociable weaver, Philetairus socius",2.8,1,0,0.442006486078091,0.0199448979868985,0.403321065303435,0.480715543445961,1.34,0.628012895727544,1,3,4.165778,2.50312400562394,2,11,3.03784287016723,1.43186584889804,2.09128078725875,6.97751571519075,0.706308574604195,0.00745919968638661,0.697629436044444,0.724958086558555,1.53828900722893,0.0320639369818169,1.47726033823871,1.60169392979162,2.26704691803525,0.102973207788699,2.08023230727575,2.47941425837832,0.700851596143943,0.693559390929007,0.71185493121651,0.700851596143943,0.693559390929007,0.71185493121651
"96","Common redstart, Phoenicurus phoenicurus",6.65789473684211,1.10526315789474,0.105263157894737,0.255214372572442,0.00865662444612952,0.238470501349205,0.272449125500274,1.71842105263158,0.868863637965653,1,4,7.72322184210527,5.45927326565714,2,22,6.74100317245537,3.4180124801252,3.70823251952547,15.6787850880218,0.790819051277398,0.00194948331834012,0.7886566341304,0.795782881211776,1.9774823208488,0.0420464234649146,1.89698830963977,2.06201854224616,4.33571413848586,0.147279544137217,4.05676896979263,4.63480032828478,0.804938951261236,0.796407155646856,0.815629997276821,0.699675793366499,0.691143997752119,0.710366839382084
"97","Wood warbler, Phylloscopus sibilatrix",2,1.33333333333333,0.333333333333333,0.616378721300981,0.0564095722032471,0.502488959036402,0.72318500120725,1.46666666666667,0.561744254452962,1,3,3.70160666666667,1.73758591614101,2,8,2.40014024766317,0.95101254344508,1.4098049386662,4.58172521706139,0.6280849035841,0.0143008151733437,0.618045098987936,0.668535911406612,1.44788421895914,0.0590109617807748,1.33554941853273,1.56639763935776,2.18194567969378,0.206856082805485,1.84369605442461,2.65345797034316,0.627518002622945,0.613047783202029,0.650017343550316,0.294184669289612,0.279714449868696,0.316684010216983
"98","Eurasian three-toed woodpecker, Picoides tridactylus",3.07692307692308,1.07692307692308,0.0769230769230769,0.418280401451969,0.0168773293961025,0.385357349342812,0.45191180970624,1.37692307692308,0.635675228126142,1,3,4.42402884615385,2.68749390127823,2,11,3.29723820454119,1.5292856861538,2.22716125575745,7.33709931978343,0.719100025002286,0.00510064766704928,0.713369912591081,0.732311043403278,1.58694121443029,0.0310802863732511,1.52733419119006,1.64986244160789,2.57884552310485,0.104312629689254,2.38303813993339,2.79460889685371,0.716338941600796,0.709592790328934,0.726738009031909,0.63941586467772,0.632669713405857,0.649814932108832
"99","Spotted towhee, Pipilo maculatus",2.51754385964912,1.60689655172414,0.351,0.569204106924652,0.00788456837647027,0.55378837727378,0.584568053726324,1.55931034482759,0.756306527688354,1,3,4.05926227586207,2.18552797258969,2,9,2.73998325213722,1.32963410588357,1.71697890142166,5.37448548131961,0.682858888627853,0.00203104395001873,0.679369219800436,0.687244736439547,1.62851116061103,0.012323344574635,1.60459834787828,1.65270651867542,2.82360060923473,0.0391396628363464,2.7488613883286,2.90164369223255,0.678473777380741,0.670133957141162,0.69198502686406,0.327473777380741,0.319133957141162,0.34098502686406
"100","Scarlet tanager, Piranga olivacea",3.17647058823529,1.52941176470588,0.294117647058824,0.480240108985487,0.0207365974006653,0.439730304319127,0.520276225398329,1.6,0.87716145452323,1,4,4.58737,2.79970868858957,2,12,3.33791782605842,1.83739403002025,1.93727615049095,8.28737484446871,0.72452735499405,0.00528730451362136,0.718225736838197,0.73742293370947,1.74417074416932,0.043696308277174,1.66043056567388,1.83012607198847,3.19065674549701,0.138654978488817,2.93961493973682,3.47806769347556,0.721895260146395,0.715433066598009,0.731877486005268,0.427777613087571,0.421315419539185,0.437759838946444
"101","Crimsom rosella, Platycercus elegans",4.40476190476191,1,0,0.33357943032713,0.0111144581266021,0.312095152317738,0.355809221912569,1.46666666666667,0.759908188501027,1,3,5.47245142857143,3.71874698396581,2,15,4.40163950729938,2.2865594086417,2.82774600116899,9.54200381942784,0.758494393360543,0.00125113990589504,0.757589724078594,0.762050318510889,1.76493167774761,0.0327596454872034,1.70234649502906,1.83118334557632,3.00111784588594,0.100097174771219,2.81049489034307,3.20415101805037,0.771220987661023,0.765449372376826,0.779433063796443,0.771220987661023,0.765449372376826,0.779433063796443
"102","American golden plover, Pluvialis dominica",3.45161290322581,1.16129032258065,0.161290322580645,0.420982367196838,0.0146275310617804,0.392369456155967,0.449722918256455,1.54193548387097,0.772417441819877,1,3,4.84388419354839,2.96588724400732,2,12,3.66714239735006,1.84256980416631,2.23785864895286,7.49992212067274,0.730909298391719,0.00133621446420296,0.729907276906368,0.734668364191461,1.7131755049979,0.0328233788938693,1.64987663372786,1.77855376751952,2.76186456704189,0.0962401362187672,2.5822351397011,2.9596858393257,0.73557045890165,0.729820508144759,0.744510062498983,0.574280136321005,0.568530185564114,0.583219739918338
"103","Ground tit, Pseudopodoces humilis",4.69333333333333,1.01333333333333,0.0133333333333333,0.327544728401053,0.00796938677387029,0.312061073850123,0.343296173802616,1.50666666666667,0.747856245184043,1,3,5.67660866666666,3.79267811668472,2,16,4.60260690671191,2.28799853561128,2.92882001069759,9.5264427310387,0.763878564242918,0.000568902307696023,0.763457004712985,0.765504492763462,1.82004961567128,0.0256728494067589,1.77057948449054,1.87120480103945,3.09555862752304,0.0754130564504392,2.95177578664181,3.24722760463469,0.778924820105062,0.772755342739086,0.787495925704121,0.765591486771729,0.759422009405753,0.774162592370787
"104","El oro parakeet, Pyrrhura orcesi",3.71428571428571,1.10714285714286,0.107142857142857,0.406500202270741,0.0147887752344301,0.377874400625285,0.435013032096608,1.58928571428571,0.80571158004225,1,4,5.09154321428571,3.14752399620255,2,13,3.9148731736424,1.99116181831566,2.31795540201384,9.64411456799351,0.741022469895925,0.00208162880470602,0.739202845011393,0.746510306534929,1.76424864404749,0.036712369444214,1.69417895255127,1.83598943706045,2.72721501984078,0.0995810992710683,2.54507974578797,2.92992289489718,0.74717589393193,0.741809786749832,0.755447486826151,0.640033036789073,0.634666929606975,0.648304629683294
"105","Red-billed quelea, Quelea quelea",1.51351351351351,1.32432432432432,0.324324324324324,0.660175242652622,0.017411443647696,0.62557207508457,0.693387850303886,1.30810810810811,0.547415810242014,1,3,3.19753054054054,1.53634821476254,2,7,1.98283951294228,0.831726162097023,1.44674841578976,4.50122368386316,0.530351146812324,0.0102106831599437,0.513981429377208,0.553401345635813,1.24170899507226,0.00938733956820788,1.22341799272948,1.25997976770478,2.00742016806139,0.0531535716320386,1.90993298161043,2.11698120339751,0.570086697564958,0.543878065416398,0.606639996631407,0.245762373240634,0.219553741092074,0.282315672307083
"106","Cherrie's tanager, Ramphocelus costaricensis",1.8,1.13333333333333,0.133333333333333,0.619020018067247,0.0187847932231015,0.58133687736386,0.655828665683051,1.36451612903226,0.616466819928326,1,3,3.44145451612903,1.76303949692232,2,8,2.20635411008881,0.999520386443742,1.53162483922455,4.90722922523207,0.589977199679602,0.00583127194246722,0.582541607160504,0.604734515115203,1.35251606232849,0.0154000793872661,1.32225570324538,1.38331361860299,1.83254313005012,0.0558243463035087,1.72809362055554,1.94952939971462,0.604957946738725,0.586442144153171,0.632514644392921,0.471624613405392,0.453108810819838,0.499181311059588
"107","White-crowned penduline tit, Remiz coronatus",5.8,1,0,0.301992588283146,0.0258503326247702,0.252415396654277,0.354270204904996,1.84,1.00717527213691,1,4,7.1956,5.00692308494523,2,20,6.13823861138702,3.41466289608322,2.89221058291091,14.0452851714295,0.788694015853838,0.00895059941001689,0.779988530671961,0.812516015943503,2.00217850915113,0.110363414509488,1.79638516588186,2.23131205873056,3.33599924531903,0.290293526344873,2.8227042132377,3.96172346614984,0.796902313214118,0.788484153804542,0.807758757349575,0.796902313214118,0.788484153804542,0.807758757349575
"108","Grey fantail, Rhipidura fuliginosa",1.96,1.8,0.64,0.642575329561833,0.020235294699886,0.60289405807128,0.681190657737346,1.436,0.730687493776709,1,3,3.5269096,1.9079028616429,2,8,2.23698644300418,1.14103099736145,1.47455904482308,4.81762149271801,0.613675270867205,0.00249197365125048,0.611700361203341,0.620601959194638,1.45316511769362,0.0209870374916969,1.41285428588567,1.49409811873597,2.80402200376568,0.0888263530220523,2.64243201161005,2.98559917103908,0.623121173414654,0.607927975312756,0.646552545090978,-0.0168788265853459,-0.0320720246872442,0.00655254509097825
"109","Black-legged kittiwake, Rissa tridactyla",1.38372093023256,1,0,0.666920829416418,0.0118320057740893,0.643508936117147,0.689810347863494,1.21976744186046,0.486401089573554,1,2,2.98449034883721,1.40471126924066,2,7,1.82953027001938,0.730391960087978,1.45240196622323,3.1296077808647,0.505608121194611,0.0101661508647498,0.487347068776955,0.527089306755404,1.1808076237878,0.00472754619952495,1.17158398516439,1.19008070972414,1.49990088867175,0.0266458069276102,1.44967381703147,1.55397997429058,0.553227152153728,0.52285902912226,0.594498381701355,0.553227152153728,0.52285902912226,0.594498381701355
"110","Eastern bluebird, Sialia sialis",3.73809523809524,1.0952380952381,0.0952380952380952,0.378186926748196,0.00875100321632784,0.361106718994251,0.395366395291111,1.48227848101266,0.731957625105342,1,3,5.0419917721519,3.20625455095364,2,13,3.92153335375178,1.93912201790178,2.54085255236919,8.18261938379547,0.740792773709836,0.000963794351032718,0.739967731785185,0.743439982976293,1.70196031028585,0.0211376074783698,1.66106540788622,1.74380276693296,2.89757476465659,0.0670978869202841,2.7701850948672,3.03300392275306,0.748181625157135,0.74283231867614,0.756410044110974,0.65294352991904,0.647594223438045,0.661171948872879
"111","Saffron finch, Sicalis flaveola",3.66666666666667,1.2962962962963,0.222222222222222,0.431231930055065,0.010962125602543,0.410186039975955,0.452687138500207,1.64444444444444,0.856060536343014,1,4,5.03626537037037,3.06942998885858,2,13,3.81583224688676,1.989453424473,2.22326894166777,9.24101298737166,0.743027540456716,0.00286862619343662,0.73860736142515,0.749539144539704,1.80996539846953,0.0275206987250009,1.75765856172749,1.86436986924262,3.00797587029362,0.076591380541521,2.86355892639308,3.16026429482145,0.74511893890836,0.739709558109931,0.753489025838272,0.522896716686138,0.517487335887709,0.53126680361605
"112","European nuthatch, Sitta europaea",5.875,1.375,0.375,0.29688819444545,0.0105690879008068,0.276101719350559,0.317572683574467,1.715625,0.875217743622642,1,4,6.8384890625,4.6448779609072,2,19,5.78603892959581,2.96082561225158,3.17974483850331,13.4741634268484,0.786523735900835,0.00346939598519111,0.781326539839438,0.79452443903996,1.9966199167946,0.0455925489376432,1.90797378879734,2.08682908119676,4.637262530095,0.165662938261692,4.32971748341579,4.98004866914471,0.797672983936829,0.789174145830409,0.808596775948722,0.422672983936829,0.414174145830409,0.433596775948722
"113","Dickcissel, Spiza americana",2.3695652173913,1.32608695652174,0.282608695652174,0.561020309336357,0.0100356649999802,0.541375382793638,0.580702229339416,1.44239130434783,0.655202243966979,1,3,3.82225315217391,2.01981582280428,2,9,2.57183816153058,1.16934546394591,1.72817595114739,5.4102579640035,0.664195690377983,0.00086455350302385,0.663405427870448,0.666541754664574,1.54975301493215,0.0138099121035009,1.52298157563672,1.57710808067082,2.36446311760913,0.0423537237911361,2.28359198488091,2.44947775378085,0.664985387642718,0.655643143104028,0.680426758236061,0.382376691990544,0.373034447451854,0.397818062583887
"114","Field sparrow, Spizella pusilla",3.85,1.5,0.8,0.426835725683364,0.00890612936357954,0.409469278840079,0.444351043733306,1.66,0.831805317660027,1,4,5.112173375,3.06667526557726,2,13,3.89077809204442,1.95173633222614,2.26381373034211,9.22922248746372,0.752054768021814,0.00295025783006644,0.74697127926752,0.758428291984789,1.86187448563334,0.024047829864679,1.81537537135885,1.90954995285659,3.51576333618472,0.073403517858847,3.37570941119291,3.66327848660716,0.752713923843407,0.747403805320107,0.760789959875678,-0.0472860761565932,-0.0525961946798926,-0.0392100401243225
"115","Southern emu-wren, Stipiturus malachurus",1.85185185185185,1.07407407407407,0.0740740740740741,0.607600894416678,0.0202104528031279,0.567908213178095,0.647037406059816,1.31481481481481,0.565163931255114,1,3,3.36428296296296,1.70227900502587,2,8,2.16634687248781,0.934507988723356,1.5521681174023,4.92693582226348,0.600134231414627,0.00612333463272327,0.592737975490545,0.61556578632736,1.36721173962334,0.0174688803892538,1.33363568816877,1.40202277421561,1.76969181132806,0.0590605545335342,1.65998760785558,1.89128110696852,0.610942587953999,0.593582722571773,0.637090239488633,0.536868513879925,0.519508648497699,0.563016165414559
"116","Tawny owl, Strix aluco",3.7027027027027,1.02702702702703,0.027027027027027,0.384104700705568,0.0130106970915452,0.358661753757485,0.40965999486556,1.45405405405405,0.716068413978829,1,3,4.90978135135135,3.11736361764444,2,13,3.78992322920337,1.87190882040768,2.45627321395578,8.16149731541317,0.739818611831388,0.00140408381655821,0.738823556253288,0.743832337295217,1.7059691689864,0.0311909074499538,1.64575337890977,1.76800484995428,2.67689744813622,0.0909487854443324,2.50702299516207,2.86349747716498,0.746681181273904,0.741305753123903,0.754975222012394,0.719654154246877,0.714278726096876,0.727948194985367
"117","Apostlebird, Struthidea cinerea",2.73333333333333,1,0,0.496140886351814,0.00705975555895287,0.482347889521483,0.510133214124314,1.34623655913979,0.608640161077572,1,3,3.87569053763441,2.1764113189917,2,10,2.71396552052497,1.22772958761039,1.9644904380094,6.07129168602008,0.682016722072544,0.0114954256834933,0.665692188036991,0.693783618732774,1.5207717590742,0.0820826615656113,1.42541761079989,1.62175965578917,2.05916404937594,0.0522116930690585,1.96886169152867,2.15285466096939,0.696237177697025,0.688655998719499,0.707703454912132,0.696237177697025,0.688655998719499,0.707703454912132
"118","Apostlebird, Struthidea cinerea",2.30232558139535,1.04285714285714,0.0428571428571429,0.496140886351814,0.00705975555895287,0.482347889521483,0.510133214124314,1.34623655913979,0.608640161077572,1,3,3.87569053763441,2.1764113189917,2,10,2.71396552052497,1.22772958761039,1.9644904380094,6.07129168602008,0.682016722072544,0.0114954256834933,0.665692188036991,0.693783618732774,1.5207717590742,0.0820826615656113,1.42541761079989,1.62175965578917,2.05916404937594,0.0522116930690585,1.96886169152867,2.15285466096939,0.658628473572608,0.648521620436042,0.675172184954472,0.615771330715465,0.605664477578899,0.632315042097329
"119","Ostrich, Struthio camelus",6.75,2.5,1,0.404859513457464,0.031112635306056,0.345064311011498,0.467607813431826,2.575,1.13770744743347,1,5.02499999996508,7.803825,4.13527666797009,2,18,6.39834244163154,2.87914303308585,2.3207349824401,13.5905172449591,0.887739086744163,0.0217243899502596,0.844166481451365,0.929042652095244,2.82023191888936,0.185500814990923,2.47116942297095,3.20179472403121,6.21198295304033,0.484578596375878,5.3463606217577,7.24502628006338,0.805758869638537,0.79723864161886,0.816410811631581,-0.194241130361463,-0.20276135838114,-0.183589188368419
"120","Tree swallow, Tachycineta bicolor",5.07070707070707,1.84146341463415,0.682926829268293,0.405054416827238,0.00310828319395453,0.398983188103473,0.41113296781431,2.08625,1.10832950715251,1,5,6.4431980625,3.90002275400738,2,16,5.15084586533642,2.73677571623131,2.44031826483919,12.2954514413368,0.813818670949933,0.0101978202341549,0.801103488425908,0.830575283496055,2.23773601104634,0.0674104591124859,2.15474878213082,2.3481900046741,4.94752911775709,0.286854858207001,4.49598309694699,5.23137009013852,0.786903826343133,0.779979405001498,0.796248702733413,0.103976997074841,0.0970525757332046,0.11332187346512
"121","Tree swallow, Tachycineta bicolor",4.95238095238095,2.0952380952381,0.761904761904762,0.405054416827238,0.00310828319395453,0.398983188103473,0.41113296781431,2.08625,1.10832950715251,1,5,6.4431980625,3.90002275400738,2,16,5.15084586533642,2.73677571623131,2.44031826483919,12.2954514413368,0.813818670949933,0.0101978202341549,0.801103488425908,0.830575283496055,2.23773601104634,0.0674104591124859,2.15474878213082,2.3481900046741,4.94752911775709,0.286854858207001,4.49598309694699,5.23137009013852,0.784661701093992,0.778002846366817,0.793730790474457,0.0227569391892304,0.0160980844620549,0.0318260285696952
"122","Tree swallow, Tachycineta bicolor",5.4,2.075,0.85,0.405054416827238,0.00310828319395453,0.398983188103473,0.41113296781431,2.08625,1.10832950715251,1,5,6.4431980625,3.90002275400738,2,16,5.15084586533642,2.73677571623131,2.44031826483919,12.2954514413368,0.813818670949933,0.0101978202341549,0.801103488425908,0.830575283496055,2.23773601104634,0.0674104591124859,2.15474878213082,2.3481900046741,4.94752911775709,0.286854858207001,4.49598309694699,5.23137009013852,0.792110371307439,0.784418530805386,0.802251736712964,-0.0578896286925608,-0.0655814691946144,-0.0477482632870364
"123","Chilean swallow, Tachycineta meyeni",3.09615384615385,1.13461538461538,0.115384615384615,0.456070713740488,0.0119478992104288,0.432556239197607,0.479909731351243,1.50576923076923,0.728516333935076,1,3,4.50624365384615,2.64389275491867,2,11,3.30388312570788,1.60137289272701,2.09601277793136,6.79605474639873,0.714914134398457,0.00086074976156887,0.714280690376724,0.717422524466178,1.66491051777732,0.0233589841794852,1.6194680608631,1.7120540074048,2.48951602064833,0.0653323516177298,2.36422666711621,2.62304709030317,0.717390301134499,0.710689301017417,0.727729488452453,0.602005685749884,0.595304685632802,0.612344873067838
"124","Zebra finch, Taeniopygia guttata",3.95,1.05,0.05,0.363259210625775,0.00820213330302885,0.347309840489495,0.379414445815669,1.5175,0.741413392589931,1,3,5.2959465,3.3858344764802,2,14,4.17958998021089,2.04475151313178,2.6479885045909,8.51385486739641,0.746982099145545,0.000823286901437863,0.746318342593179,0.749228920704839,1.72500234596194,0.0212105549304008,1.68409253049593,1.7671176682866,2.89197329767475,0.065381937037791,2.76742230450804,3.02323711452248,0.756507709188758,0.75118323064266,0.764511450000835,0.706507709188758,0.70118323064266,0.714511450000835
"125","Black grouse, Tetrao tetrix",7.08333333333333,1.04166666666667,0.0208333333333333,0.221702501908854,0.00429167959830929,0.213299469568933,0.230169180156694,1.56769230769231,0.820432880221945,1,4,8.01640684615385,6.06180280587856,2,24,7.07380309282216,3.70521554463337,4.36331280474972,17.7109005686143,0.792598829915954,0.00054529010189054,0.792098742606064,0.79408482310202,1.89078464377514,0.021540694324176,1.84884602646866,1.93350672935954,4.70024943810764,0.0910079730393235,4.52565658962986,4.8835877031144,0.808670803319648,0.800197726400552,0.819186128570027,0.787837469986314,0.779364393067218,0.798352795236694
"126","Black-crowned antshrike, Thamnophilus atrinucha",1.78,1.04,0.04,0.608583603068031,0.0148130117958969,0.579634501291959,0.63740185000144,1.302,0.542951249155212,1,3,3.3319698,1.6579096482079,2,8,2.14066433029751,0.894477409897154,1.57285317001478,4.8676891947148,0.590666263576927,0.00604666135085816,0.58127053731973,0.604430078512739,1.33474005169548,0.0116281657108511,1.31236419647094,1.3577207163945,1.70990084754947,0.0417236667446035,1.63162375518737,1.79423412122368,0.602623645407825,0.583641801786889,0.630742297125403,0.562623645407825,0.543641801786888,0.590742297125403
"127","Buff-breasted wrens, Thryothorus leucotis",1.70967741935484,1.03225806451613,0.032258064516129,0.611136431926739,0.0191739861412639,0.572856751954133,0.648298780831201,1.25483870967742,0.523227481867343,1,3,3.21734225806451,1.61005798885259,2,7,2.05531926817921,0.859876017774085,1.54758424827935,4.76914548405751,0.582425196041784,0.0100952040381094,0.567011785713126,0.606005730223323,1.30449481214,0.0136156852492862,1.27785770725307,1.33144438086028,1.6907510689392,0.0533351362469346,1.59225668015704,1.80194797565172,0.594299333567908,0.573591557295226,0.624474314966799,0.562041269051779,0.541333492779097,0.59221625045067
"128","Banded wren, Thryothorus pleurostictus",3.12,1.1,0.1,0.452141665766864,0.0123336908978836,0.428260525945566,0.476475914127533,1.482,0.708290971518919,1,3,4.468884,2.62313140553572,2,11,3.28017617727059,1.57083445275952,2.10890121481438,6.81648100072596,0.716086738116354,0.000853181176479071,0.715463912755587,0.718478939054592,1.66566783442261,0.02431125301883,1.61914527589306,1.71418845427273,2.43467867408748,0.0665132268302136,2.30861617022776,2.56852997967105,0.718720831996272,0.712084503858295,0.728967129495032,0.618720831996272,0.612084503858295,0.628967129495032
"129","Rufous-and-white wren, Thryothorus rufalbus",3.09803921568627,1.05882352941176,0.0588235294117647,0.449597831226851,0.0119515579158639,0.426306226863808,0.473309409441571,1.4843137254902,0.732139710505819,1,3,4.48956764705882,2.67686406051617,2,11,3.30376003074588,1.63252825803687,2.1254508737457,6.91343791679285,0.714894430904021,0.000751751721062267,0.714374923130713,0.717043274874663,1.65296990705314,0.0232006829101789,1.60828389442962,1.69951168093486,2.35671125046601,0.0627001832642764,2.23706418742368,2.48371584260841,0.717494333038967,0.710798076460791,0.727826968368634,0.658670803627203,0.651974547049026,0.669003438956869
"130","House wren, Troglodytes aedon",6,1.11111111111111,0.111111111111111,0.313257348683692,0.00331433895667051,0.306740067322363,0.319840801506179,1.67157894736842,0.872704598613741,1,4,6.40708802631579,4.33543336227486,2,18,5.33671772474691,2.78694275157876,3.13640923583558,12.7497937956024,0.780551358887898,0.0159796275553596,0.764258821428537,0.799253157574922,1.94209548500298,0.158289569434552,1.76704386304438,2.12479097452855,4.2138282923437,0.668015101701125,3.48612858283679,4.96572424296622,0.798898803972422,0.790320348381138,0.809869220121349,0.687787692861311,0.679209237270027,0.698758109010238
"131","House wren, Troglodytes aedon",4.73480662983425,1.52861878453039,0.375690607734807,0.313257348683692,0.00331433895667051,0.306740067322363,0.319840801506179,1.67157894736842,0.872704598613741,1,4,6.40708802631579,4.33543336227486,2,18,5.33671772474691,2.78694275157876,3.13640923583558,12.7497937956024,0.780551358887898,0.0159796275553596,0.764258821428537,0.799253157574922,1.94209548500298,0.158289569434552,1.76704386304438,2.12479097452855,4.2138282923437,0.668015101701125,3.48612858283679,4.96572424296622,0.779926020277438,0.773689899781239,0.788563290104247,0.404235412542631,0.397999292046432,0.41287268236944
"132","Pied babbler, Turdoides bicolor",2.37704918032787,1.04918032786885,0.0491803278688525,0.516293211217678,0.0126082296118704,0.492115798249737,0.541157663394478,1.34918032786885,0.60952094507444,1,3,3.78935491803279,2.09247301097214,2,9,2.61476541046454,1.18335590901493,1.85419133759266,5.86532453899127,0.667882108907344,0.00278422413874097,0.664258858261119,0.674601865067752,1.49301236964343,0.0164455650487486,1.4618577565032,1.52583625061839,2.03335341761519,0.0497026299866552,1.93877015683732,2.13197855411965,0.665680187905063,0.656417945948018,0.681003930476721,0.61649986003621,0.607237618079165,0.631823602607869
"133","Prairie chicken, Tympanuchus cupido",8.5,1.64,0.44,0.225647342603886,0.00907743446628941,0.208280745312014,0.244195813303811,1.928,1.0596303360732,1,5,9.4686488,6.99466018276564,2,28,8.55815254127142,4.71999339585388,4.16542793803954,21.4128492322543,0.810880042448639,0.00477649308339708,0.803171201413952,0.82185017553293,2.16465255787587,0.0594154923648901,2.05228493450249,2.28741464291122,7.27975631104,0.293302281731525,6.71592186031526,7.87398757571641,0.81994810091287,0.811752017530913,0.829948476066095,0.37994810091287,0.371752017530913,0.389948476066095
"134","Scissor-tailed flycatchers, Tyrannus forficatus",3.92857142857143,1.65040650406504,0.435714285714286,0.453478591459546,0.00670721614945621,0.440246115096806,0.466537655430681,1.81214285714286,0.921797024605252,1,4,5.30165657142857,3.09076560018052,2,13,3.99696795963695,2.03425161543039,2.15422114006822,8.87472410734653,0.767977229562818,0.00327613083465647,0.761779546008439,0.77458980153005,1.96459149627727,0.0193292691584883,1.92669000466611,2.00244288884598,3.64023282773912,0.0538631951425954,3.53756333464639,3.74882695719867,0.755714146132899,0.75039627521432,0.763728729437752,0.319999860418613,0.314681989500034,0.328014443723466
"135","Barn owl, Tyto alba",4.78947368421053,1.02105263157895,0.0210526315789474,0.320395862062362,0.00687265803707057,0.307144744918143,0.333734283015256,1.56526315789474,0.767397339679911,1,3,5.96058852631579,3.96074334699184,2,16,4.88765403794998,2.39910624923337,3.01027080677288,9.71422061991264,0.765520156966251,0.000387300973918504,0.765234239490056,0.766627062423549,1.82097148036761,0.0226035596300657,1.77769450207797,1.86514451860975,3.18831500794317,0.0684681716682966,3.05947780477921,3.32433697300602,0.781195769574179,0.774864079733595,0.789929224457854,0.760143137995231,0.753811448154648,0.768876592878907
"136","Golden-winged warblers, Vermivora chrysoptera",4.37037037037037,1.70557692307692,0.538461538461538,0.431237582107329,0.0102196440943559,0.41106247181223,0.451150162128061,1.86111111111111,0.976182500987582,1,4,5.60160277777778,3.3612660320422,2,14,4.31817157445559,2.26790474159512,2.23332159113339,9.43456092033799,0.785499794159636,0.00559199788613739,0.775004210573821,0.796866460892242,2.05975114726808,0.0338018309506351,1.99362936524699,2.12618936292369,3.95729934838828,0.0939279055966114,3.78050827944189,4.14919152217064,0.77023088213072,0.764505745987833,0.778406415759951,0.231769343669182,0.226044207526296,0.239944877298413
"137","White-eyed vireo, Vireo griseus",2.83333333333333,1.05555555555556,0.0555555555555556,0.456089636027979,0.0150394022656544,0.426332926006394,0.485240652546727,1.38055555555556,0.57461079075474,1,3,4.18763611111111,2.34821109200415,2,10,3.03024086434965,1.26590275251192,2.07122985130267,6.53679635485441,0.702775599213723,0.00314545136875697,0.699615294268817,0.711192002329619,1.57252339432096,0.0251593779081448,1.52347082091689,1.62197738295603,2.31688436308425,0.0766453904922355,2.17532383176533,2.47589498997219,0.702952803727747,0.695763932525487,0.713808924216486,0.647397248172191,0.640208376969931,0.658253368660931
"138","Blue-black grassquits, Volatinia jacarina",1.81818181818182,1.36363636363636,0.363636363636364,0.626504783730171,0.0303616510693952,0.566938854885026,0.685544962679139,1.42727272727273,0.62463240706214,1,3,3.56233272727273,1.77444312464764,2,8,2.28355314116617,1.006791369558,1.47097799484745,4.88181753614179,0.592540564697873,0.00808313688450457,0.586016184992056,0.614400538363811,1.36780971029129,0.0258159264547629,1.31876921361638,1.41969176536845,2.18173866990398,0.106764635341741,1.98912753776241,2.40526179260309,0.607067457139083,0.588965629469852,0.634122176849874,0.243431093502719,0.225329265833488,0.27048581321351
