"","species","avgbrood","avgsire","pmult","mean.q","sd.q","q2.5","q97.5","mean.nsires","sd.nsires","nsires2.5","nsires97.5","mean.nmates","sd.nmates","nmates2.5","nmates97.5","mean.estM","sd.estM","estM2.5","estM97.5","mean.est.pmult","sd.est.pmult","est.pmult2.5","est.pmult97.5","mean.avgR","sd.avgR","avgR2.5","avgR97.5","mean.avgM","sd.avgM","avgM2.5","avgM97.5","pred_pmult","pred_pmult_lcl","pred_pmult_ucl","resid_pmult","resid_pmult_lcl","resid_pmult_ucl"
"88","Tree swallow, Tachycineta bicolor",5.07070707070707,1.84146341463415,0.682926829268293,0.405091023591312,0.0031154270127491,0.398917796068929,0.411204290259103,2.0925,1.11905187968319,1,5,6.45896929166666,3.92325389631763,2,16,5.16581128230618,2.76300107591743,2.44029870284929,12.3017882105065,0.813842245558573,0.0101998458594587,0.801074029585321,0.830581168082448,2.23788566249223,0.0674239886235006,2.15455927715764,2.3482276301691,4.9470833111199,0.286840110512399,4.49588940427677,5.23163530859312,0.785989358202473,0.779533214551157,0.795895735865111,0.10306252893418,0.0966063852828642,0.112968906596818
"89","Tree swallow, Tachycineta bicolor",4.95238095238095,2.0952380952381,0.761904761904762,0.405091023591312,0.0031154270127491,0.398917796068929,0.411204290259103,2.0925,1.11905187968319,1,5,6.45896929166666,3.92325389631763,2,16,5.16581128230618,2.76300107591743,2.44029870284929,12.3017882105065,0.813842245558573,0.0101998458594587,0.801074029585321,0.830581168082448,2.23788566249223,0.0674239886235006,2.15455927715764,2.3482276301691,4.9470833111199,0.286840110512399,4.49588940427677,5.23163530859312,0.783855874738613,0.777686149758938,0.793213008550424,0.0219511128338512,0.0157813878541758,0.0313082466456617
"90","Tree swallow, Tachycineta bicolor",5.4,2.075,0.85,0.405091023591312,0.0031154270127491,0.398917796068929,0.411204290259103,2.0925,1.11905187968319,1,5,6.45896929166666,3.92325389631763,2,16,5.16581128230618,2.76300107591743,2.44029870284929,12.3017882105065,0.813842245558573,0.0101998458594587,0.801074029585321,0.830581168082448,2.23788566249223,0.0674239886235006,2.15455927715764,2.3482276301691,4.9470833111199,0.286840110512399,4.49588940427677,5.23163530859312,0.790676773408038,0.783865165441841,0.80140450317882,-0.0593232265919615,-0.0661348345581586,-0.0485954968211799
"91","Chilean swallow, Tachycineta meyeni",3.09615384615385,1.13461538461538,0.115384615384615,0.444338964896064,0.011979548983108,0.420958090136662,0.467719391278481,1.45961538461538,0.686619324356575,1,3,4.46014057692308,2.62355136805422,2,11,3.28730448400202,1.54949021365096,2.14716735565251,6.91092841453007,0.714936845895179,0.000925837768403968,0.714280693025935,0.717602347331616,1.6421539322297,0.0230681013400077,1.59765541611565,1.68767061137562,2.5553486766287,0.0689742581023937,2.42584636394237,2.69531673398876,0.718330470902575,0.711635227734819,0.728210442369279,0.60294585551796,0.596250612350204,0.612825826984664
"92","Zebra finch, Taeniopygia guttata",3.95,1.05,0.05,0.362776602697213,0.00837749964402955,0.346601813230532,0.379051999543916,1.46375,0.690062313869733,1,3,5.141940625,3.26432509348441,2,14,4.0370083460301,1.90598549044445,2.64840563621425,8.43530868924425,0.747037842222926,0.000885929338798102,0.746318397803182,0.749406787429398,1.72376000879187,0.0216451594078427,1.68230250676663,1.76615998562891,2.89588984685336,0.0670164745200729,2.77006849032363,3.02941288799718,0.755367530269787,0.750822300664605,0.761926545550604,0.705367530269787,0.700822300664605,0.711926545550604
"93","Black-crowned antshrike, Thamnophilus atrinucha",1.78,1.04,0.04,0.598401424671994,0.01460542248982,0.56978960245832,0.626793437840272,1.33,0.58745218445419,1,3,3.4278222,1.76473618086269,2,8,2.22391557500356,0.984088454992703,1.60024733589067,5.0375577318715,0.595083782459712,0.00701012479718327,0.583794336125534,0.61079990347602,1.32680127139627,0.0112961276780279,1.30500533187222,1.34909915675331,1.73900165263436,0.0425534056570698,1.65923881383301,1.82523513243855,0.609046975419063,0.589277679075304,0.636504394499644,0.569046975419063,0.549277679075304,0.596504394499644
"94","Buff-breasted wrens, Thryothorus leucotis",1.70967741935484,1.03225806451613,0.032258064516129,0.607074835830333,0.0193605792331747,0.56886370863857,0.644389525475275,1.24516129032258,0.499573259482304,1,3,3.20779774193548,1.58396764121983,2,7,2.05317828508626,0.826800007279212,1.55592021818283,4.67463361864224,0.58458910372565,0.0107065452231723,0.568052434415642,0.60925632041583,1.30162057074836,0.0136749039612027,1.27518178249183,1.32851663856951,1.70211671302488,0.0545116610663085,1.60191626918986,1.8145964478415,0.60196653173483,0.580603312730306,0.630861742740085,0.569708467218701,0.548345248214177,0.598603678223956
"95","Banded wren, Thryothorus pleurostictus",3.12,1.1,0.1,0.433230446256535,0.0119521629079843,0.409797229378541,0.456579963336428,1.438,0.700111489715173,1,3,4.478049,2.70741087011442,2,12,3.32178068510635,1.62047888221564,2.20049441746945,7.10934763639773,0.716787075603675,0.00156503463845246,0.715465394198238,0.721092863538857,1.6288478180036,0.0229787621023641,1.5843170023973,1.67424277371797,2.54100052407301,0.0702393878440223,2.40921654213243,2.68425436085304,0.719423145403464,0.712833856152704,0.729136790087734,0.619423145403464,0.612833856152704,0.629136790087734
"96","Rufous-and-white wren, Thryothorus rufalbus",3.09803921568627,1.05882352941176,0.0588235294117647,0.450464741830107,0.0125278545979477,0.425775871961008,0.475619674931108,1.3921568627451,0.647118301951035,1,3,4.24850921568627,2.49793936272609,2,11,3.09288512097093,1.4408086642951,2.11289953210736,6.76904328119499,0.714945185375548,0.000827060967702004,0.714375038605645,0.717309747481504,1.65467084954647,0.0243401710269212,1.60728635927702,1.70414142797777,2.35233516242859,0.0655558813792983,2.22619791662466,2.48680960886639,0.718415440870732,0.711728665505141,0.728282142984947,0.659591911458967,0.652905136093376,0.669458613573182
"97","House wren, Troglodytes aedon",6,1.11111111111111,0.111111111111111,0.309706680997301,0.00319894021674716,0.303539073720466,0.316075499262078,1.68394736842105,0.860449830873589,1,4,6.50642521052633,4.37289882883816,2,18,5.43781312766572,2.7792859901289,3.17442044237614,12.8759213479734,0.779879173054399,0.0149286904793809,0.764424464357783,0.797293636135925,1.92836616119537,0.15585551009606,1.75658129052546,2.10745930495561,4.26211595124565,0.675598559913677,3.5280562204654,5.01961459869427,0.796769047447965,0.790304685957424,0.807378921603728,0.685657936336854,0.679193574846313,0.696267810492617
"98","House wren, Troglodytes aedon",4.73480662983425,1.52861878453039,0.375690607734807,0.309706680997301,0.00319894021674716,0.303539073720466,0.316075499262078,1.68394736842105,0.860449830873589,1,4,6.50642521052633,4.37289882883816,2,18,5.43781312766572,2.7792859901289,3.17442044237614,12.8759213479734,0.779879173054399,0.0149286904793809,0.764424464357783,0.797293636135925,1.92836616119537,0.15585551009606,1.75658129052546,2.10745930495561,4.26211595124565,0.675598559913677,3.5280562204654,5.01961459869427,0.779281899927921,0.773712901268076,0.787514204116232,0.403591292193114,0.398022293533269,0.411823596381425
"99","Pied babbler, Turdoides bicolor",2.37704918032787,1.04918032786885,0.0491803278688525,0.522469842199656,0.0126925445541714,0.497530597255254,0.546902430714711,1.33770491803279,0.606566288023338,1,3,3.73389655737705,2.05758795108698,2,9,2.56186209754155,1.16366077768529,1.83399542967734,5.77923793215948,0.666713626291232,0.00228587749785933,0.664157055408191,0.672568290314562,1.50110144426381,0.0166891959656438,1.46871729687615,1.53361020427994,2.00930360591494,0.0488982615045675,1.91840494564724,2.108775487712,0.668523051617776,0.657611145335272,0.686012276954957,0.619342723748924,0.608430817466419,0.636831949086105
"100","Scissor-tailed flycatchers, Tyrannus forficatus",3.92857142857143,1.65040650406504,0.435714285714286,0.437423896025496,0.00654001236975759,0.42458979843698,0.450184699131937,1.77285714285714,0.896727642933136,1,4,5.32377071428572,3.1407823548612,2,13,4.05385649194677,2.05160456522541,2.23213942691738,9.16929199877987,0.760674695954247,0.00274489261337055,0.75558250085325,0.766300667280586,1.91877861207336,0.0184754885980414,1.88273748879165,1.95503980683523,3.77385800531722,0.0564657955847662,3.66606530003783,3.88706113558237,0.75455794375592,0.750007493579634,0.761147591900478,0.318843658041634,0.314293207865348,0.325433306186192
"101","Barn owl, Tyto alba",4.78947368421053,1.02105263157895,0.0210526315789474,0.31146555362701,0.00681268563805113,0.298117020583053,0.324959843399692,1.50947368421052,0.719220915164839,1,3,5.90730968421052,3.94856520766287,2,16,4.84867679133786,2.31324029096593,3.09335021090469,9.85493660972085,0.765730785786461,0.000628065973938981,0.765234396359896,0.767522849052488,1.79178810871674,0.0221262357527022,1.7487601327244,1.83591903363375,3.27978834560512,0.0717407069635771,3.14208863747549,3.42500615893244,0.780512080628427,0.77479058446438,0.789028862665391,0.75945944904948,0.753737952885432,0.767976231086444
"102","Golden-winged warblers, Vermivora chrysoptera",4.37037037037037,1.70557692307692,0.538461538461538,0.426107443767938,0.00987223858692763,0.407003073517183,0.445621666835914,1.88703703703704,0.977628796890416,1,4,5.71515018518519,3.41249511716712,2,14,4.43092460562749,2.29846615438077,2.26235945844887,9.53878877258044,0.782728759656469,0.00523559041183881,0.773132855780977,0.793547533079965,2.04282266401158,0.032462426749157,1.98056487425648,2.10752876208871,4.00484071426502,0.0927954578064238,3.82741022264168,4.19057504500637,0.769635659445685,0.764845100557091,0.776370696002942,0.231174120984147,0.226383562095553,0.237909157541404
"103","White-eyed vireo, Vireo griseus",2.83333333333333,1.05555555555556,0.0555555555555556,0.453171028658469,0.015422020501361,0.423274113539687,0.48305795077966,1.33333333333333,0.572518880760432,1,3,4.08119444444444,2.34011397751989,2,10,2.94564774359829,1.26955419901112,2.07819532077647,6.59880906184934,0.703417211628035,0.00358823034223901,0.699625638190894,0.712614191000858,1.56766333717953,0.0257037868352765,1.51856228343685,1.61818953533809,2.33197113034866,0.0796078452235111,2.18515305232113,2.49378717450721,0.70555446468291,0.69748807151154,0.717591043201475,0.649998909127355,0.641932515955985,0.66203548764592
"104","Blue-black grassquits, Volatinia jacarina",1.81818181818182,1.36363636363636,0.363636363636364,0.667943992496487,0.0306361397864788,0.607722424782093,0.726449459016239,1.41818181818182,0.665812427136647,1,3,3.42149363636364,1.74331123416683,2,8,2.12770791799094,1.00481955898498,1.3854278406319,4.65583426520018,0.58910326546729,0.00428218563249214,0.586009345892925,0.600964699615744,1.40420907755426,0.0277545484891818,1.35149295963359,1.45901168948715,2.0458729980682,0.0946142334789376,1.87712489393635,2.24384736851757,0.61289580462722,0.593938792511248,0.639596204160836,0.249259440990856,0.230302428874884,0.275959840524472
